time,high,low,volume
2020-06-20,,,
2020-06-21,,,
2020-06-22,6.65,6.41,3766890.0
2020-06-23,6.97,6.62,14025040.0
2020-06-24,7.01,6.73,5975970.0
2020-06-25,6.8,6.6,3914840.0
2020-06-26,6.95,6.62,4919890.0
2020-06-27,,,
2020-06-28,,,
2020-06-29,6.65,6.28,7502050.0
2020-06-30,6.54,6.2,3781930.0
2020-07-01,6.6,6.32,3435740.0
2020-07-02,6.56,6.45,2325600.0
2020-07-03,6.56,6.47,2288480.0
2020-07-04,,,
2020-07-05,,,
2020-07-06,6.69,6.5,3984350.0
2020-07-07,6.8,6.65,4850680.0
2020-07-08,6.73,6.58,2493090.0
2020-07-09,6.86,6.73,4876340.0
2020-07-10,6.92,6.75,9082870.0
2020-07-11,,,
2020-07-12,,,
2020-07-13,6.97,6.8,5298630.0
2020-07-14,7.16,6.82,9138070.0
2020-07-15,7.2,7.07,4340580.0
2020-07-16,7.16,7.07,3531900.0
2020-07-17,7.27,7.07,6824380.0
2020-07-18,,,
2020-07-19,,,
2020-07-20,7.3,7.05,6438130.0
2020-07-21,7.16,6.89,6953920.0
2020-07-22,7.05,6.86,3959010.0
2020-07-23,6.91,6.77,4378660.0
2020-07-24,6.8,6.36,9774930.0
2020-07-25,,,
2020-07-26,,,
2020-07-27,6.39,6.07,8310880.0
2020-07-28,6.48,6.09,6648230.0
2020-07-29,6.39,6.04,6325100.0
2020-07-30,6.34,6.2,2699550.0
2020-07-31,6.29,6.09,2832300.0
2020-08-01,,,
2020-08-02,,,
2020-08-03,6.48,6.16,5017010.0
2020-08-04,6.59,6.41,4642760.0
2020-08-05,6.7,6.45,4672060.0
2020-08-06,6.64,6.52,4168520.0
2020-08-07,6.59,6.48,2562160.0
2020-08-08,,,
2020-08-09,,,
2020-08-10,6.66,6.57,3288010.0
2020-08-11,6.73,6.57,5313900.0
2020-08-12,6.75,6.61,2877790.0
2020-08-13,6.8,6.66,3734680.0
2020-08-14,6.8,6.59,4301340.0
2020-08-15,,,
2020-08-16,,,
2020-08-17,6.66,6.5,3811840.0
2020-08-18,6.66,6.54,1931160.0
2020-08-19,6.66,6.54,2670190.0
2020-08-20,6.66,6.54,2703510.0
2020-08-21,6.7,6.54,3758250.0
2020-08-22,,,
2020-08-23,,,
2020-08-24,6.89,6.73,7044900.0
2020-08-25,6.96,6.82,4611300.0
2020-08-26,6.93,6.82,5419820.0
2020-08-27,6.91,6.82,3711300.0
2020-08-28,7.02,6.89,5869960.0
2020-08-29,,,
2020-08-30,,,
2020-08-31,6.96,6.77,3994730.0
2020-09-01,6.89,6.75,3449300.0
2020-09-02,,,
2020-09-03,7.0,6.89,4876180.0
2020-09-04,7.16,6.77,9713580.0
2020-09-05,,,
2020-09-06,,,
2020-09-07,7.23,6.98,9582630.0
2020-09-08,7.21,6.98,6831470.0
2020-09-09,7.25,7.05,7044490.0
2020-09-10,7.37,7.23,8787650.0
2020-09-11,7.27,7.16,4402790.0
2020-09-12,,,
2020-09-13,,,
2020-09-14,7.25,7.14,4644580.0
2020-09-15,7.37,7.18,7005050.0
2020-09-16,7.34,7.21,3807390.0
2020-09-17,7.32,7.21,6000380.0
2020-09-18,7.5,7.27,7903190.0
2020-09-19,,,
2020-09-20,,,
2020-09-21,7.64,7.46,8122870.0
2020-09-22,7.57,7.46,6821140.0
2020-09-23,7.66,7.55,5699700.0
2020-09-24,7.66,7.53,4564860.0
2020-09-25,7.59,7.41,7290520.0
2020-09-26,,,
2020-09-27,,,
2020-09-28,7.73,7.55,5215260.0
2020-09-29,7.82,7.62,6122220.0
2020-09-30,7.75,7.57,4432160.0
2020-10-01,8.21,7.75,10321030.0
2020-10-02,8.23,7.75,10961430.0
2020-10-03,,,
2020-10-04,,,
2020-10-05,8.35,8.12,6672820.0
2020-10-06,8.37,8.19,5228170.0
2020-10-07,8.28,8.12,5770720.0
2020-10-08,8.23,8.03,4663470.0
2020-10-09,8.32,8.14,3870610.0
2020-10-10,,,
2020-10-11,,,
2020-10-12,8.3,8.1,4849320.0
2020-10-13,8.19,8.0,4374250.0
2020-10-14,8.26,7.96,5379490.0
2020-10-15,8.37,8.23,4732880.0
2020-10-16,8.35,8.19,4444100.0
2020-10-17,,,
2020-10-18,,,
2020-10-19,8.53,8.28,9462400.0
2020-10-20,8.37,8.16,4191320.0
2020-10-21,8.35,8.07,7065620.0
2020-10-22,8.21,7.94,6686080.0
2020-10-23,8.28,8.07,4370330.0
2020-10-24,,,
2020-10-25,,,
2020-10-26,8.26,8.03,4731880.0
2020-10-27,8.05,7.84,5449930.0
2020-10-28,7.87,7.53,5918990.0
2020-10-29,7.8,7.5,4799470.0
2020-10-30,7.82,7.62,3028990.0
2020-10-31,,,
2020-11-01,,,
2020-11-02,7.82,7.71,1678320.0
2020-11-03,7.94,7.84,3118820.0
2020-11-04,8.0,7.87,4575940.0
2020-11-05,8.0,7.87,2486250.0
2020-11-06,7.91,7.78,1527160.0
2020-11-07,,,
2020-11-08,,,
2020-11-09,8.03,7.87,3963600.0
2020-11-10,8.23,8.03,8816320.0
2020-11-11,8.16,7.98,4848370.0
2020-11-12,8.07,7.96,3643040.0
2020-11-13,8.12,7.96,4197980.0
2020-11-14,,,
2020-11-15,,,
2020-11-16,8.26,8.07,6268580.0
2020-11-17,8.32,8.05,8582800.0
2020-11-18,8.48,8.3,7510860.0
2020-11-19,8.48,8.35,5201760.0
2020-11-20,8.44,8.26,6053890.0
2020-11-21,,,
2020-11-22,,,
2020-11-23,8.55,8.23,9362300.0
2020-11-24,8.71,8.48,10946270.0
2020-11-25,8.8,8.64,8630730.0
2020-11-26,8.8,8.6,5344370.0
2020-11-27,8.85,8.73,4608770.0
2020-11-28,,,
2020-11-29,,,
2020-11-30,8.94,8.76,6728330.0
2020-12-01,8.85,8.57,8794040.0
2020-12-02,9.05,8.83,7098230.0
2020-12-03,9.3,9.03,8053380.0
2020-12-04,9.26,9.12,6343360.0
2020-12-05,,,
2020-12-06,,,
2020-12-07,9.4,9.24,7082510.0
2020-12-08,10.01,9.42,11532900.0
2020-12-09,10.58,10.13,13762100.0
2020-12-10,10.6,10.22,9858070.0
2020-12-11,10.74,10.28,9023250.0
2020-12-12,,,
2020-12-13,,,
2020-12-14,11.47,10.95,11829490.0
2020-12-15,11.9,11.31,15342550.0
2020-12-16,11.77,11.4,14443400.0
2020-12-17,11.68,11.22,13209050.0
2020-12-18,12.22,11.47,14808270.0
2020-12-19,,,
2020-12-20,,,
2020-12-21,13.07,12.41,14052330.0
2020-12-22,13.66,12.98,12607350.0
2020-12-23,13.41,13.0,13975960.0
2020-12-24,13.14,12.22,15882040.0
2020-12-25,13.82,12.61,16010740.0
2020-12-26,,,
2020-12-27,,,
2020-12-28,14.71,14.18,12578470.0
2020-12-29,14.66,14.18,11912020.0
2020-12-30,14.57,14.14,10530310.0
2020-12-31,15.26,14.34,9645420.0
2021-01-01,,,
2021-01-02,,,
2021-01-03,,,
2021-01-04,15.78,15.42,9011500.0
2021-01-05,15.55,15.1,8624800.0
2021-01-06,15.94,15.05,10370000.0
2021-01-07,15.78,15.3,13783700.0
2021-01-08,15.92,15.3,11401100.0
2021-01-09,,,
2021-01-10,,,
2021-01-11,15.6,15.07,13473300.0
2021-01-12,15.74,14.82,16390400.0
2021-01-13,15.74,15.23,9755200.0
2021-01-14,16.33,15.05,22844000.0
2021-01-15,16.99,16.17,14649600.0
2021-01-16,,,
2021-01-17,,,
2021-01-18,16.85,16.44,11612500.0
2021-01-19,16.58,15.42,19694000.0
2021-01-20,15.74,14.39,14483300.0
2021-01-21,15.96,15.05,13084500.0
2021-01-22,15.83,15.23,11501200.0
2021-01-23,,,
2021-01-24,,,
2021-01-25,15.76,15.01,12151400.0
2021-01-26,15.32,14.41,10631800.0
2021-01-27,14.59,13.59,14058600.0
2021-01-28,12.88,12.66,18067700.0
2021-01-29,13.52,11.86,14006900.0
2021-01-30,,,
2021-01-31,,,
2021-02-01,13.45,12.22,15664500.0
2021-02-02,12.77,11.72,11603300.0
2021-02-03,13.55,12.77,14370500.0
2021-02-04,13.96,13.32,12070400.0
2021-02-05,14.37,13.57,12415200.0
2021-02-06,,,
2021-02-07,,,
2021-02-08,14.94,13.5,21430000.0
2021-02-09,14.55,13.5,15890800.0
2021-02-10,,,
2021-02-11,,,
2021-02-12,,,
2021-02-13,,,
2021-02-14,,,
2021-02-15,,,
2021-02-16,,,
2021-02-17,15.32,14.69,11244000.0
2021-02-18,15.39,14.94,14644800.0
2021-02-19,15.32,14.91,11921100.0
2021-02-20,,,
2021-02-21,,,
2021-02-22,15.39,14.91,13412000.0
2021-02-23,15.48,14.89,15568700.0
2021-02-24,15.71,15.05,14635500.0
2021-02-25,15.39,15.01,11141000.0
2021-02-26,15.23,14.87,13946600.0
2021-02-27,,,
2021-02-28,,,
2021-03-01,16.01,15.19,19294900.0
2021-03-02,16.19,15.8,12530900.0
2021-03-03,16.01,15.78,9827100.0
2021-03-04,15.94,15.05,15631000.0
2021-03-05,15.26,14.82,14142300.0
2021-03-06,,,
2021-03-07,,,
2021-03-08,15.71,15.21,10821800.0
2021-03-09,15.3,14.94,10483300.0
2021-03-10,15.17,14.73,10935600.0
2021-03-11,15.64,15.19,10817400.0
2021-03-12,15.55,15.23,6189600.0
2021-03-13,,,
2021-03-14,,,
2021-03-15,15.37,15.14,7094400.0
2021-03-16,15.14,14.78,12975900.0
2021-03-17,15.01,14.75,7522500.0
2021-03-18,15.28,15.05,7073300.0
2021-03-19,15.51,15.1,11156300.0
2021-03-20,,,
2021-03-21,,,
2021-03-22,15.39,15.14,7606900.0
2021-03-23,15.23,14.85,8829200.0
2021-03-24,14.94,14.14,13279700.0
2021-03-25,14.48,14.0,13265200.0
2021-03-26,14.18,13.41,10140300.0
2021-03-27,,,
2021-03-28,,,
2021-03-29,14.34,14.14,5694300.0
2021-03-30,14.55,14.23,7282100.0
2021-03-31,14.66,14.44,7641900.0
2021-04-01,15.48,14.48,21897600.0
2021-04-02,15.94,15.53,13802300.0
2021-04-03,,,
2021-04-04,,,
2021-04-05,16.19,15.69,18659500.0
2021-04-06,16.1,15.74,15886800.0
2021-04-07,16.19,15.87,13001600.0
2021-04-08,16.28,15.94,10999100.0
2021-04-09,16.28,15.96,11376200.0
2021-04-10,,,
2021-04-11,,,
2021-04-12,16.81,16.05,16962300.0
2021-04-13,16.83,16.03,17662700.0
2021-04-14,16.51,15.96,16502500.0
2021-04-15,16.4,15.83,18715900.0
2021-04-16,15.99,15.19,18210800.0
2021-04-17,,,
2021-04-18,,,
2021-04-19,15.87,15.42,11875700.0
2021-04-20,16.21,15.46,14901200.0
2021-04-21,,,
2021-04-22,15.51,14.48,14783000.0
2021-04-23,15.05,14.39,14676900.0
2021-04-24,,,
2021-04-25,,,
2021-04-26,15.1,14.41,9931300.0
2021-04-27,14.59,14.21,5350000.0
2021-04-28,14.85,14.46,8752800.0
2021-04-29,15.05,14.64,9170100.0
2021-04-30,,,
2021-05-01,,,
2021-05-02,,,
2021-05-03,,,
2021-05-04,15.01,14.41,9998200.0
2021-05-05,15.6,15.03,12386200.0
2021-05-06,15.48,14.94,10716100.0
2021-05-07,15.28,14.78,9370400.0
2021-05-08,,,
2021-05-09,,,
2021-05-10,15.92,14.73,22718700.0
2021-05-11,16.1,15.6,16042700.0
2021-05-12,15.89,15.51,10131500.0
2021-05-13,16.49,15.69,20974300.0
2021-05-14,16.37,15.99,13050200.0
2021-05-15,,,
2021-05-16,,,
2021-05-17,16.56,16.1,16948500.0
2021-05-18,16.37,15.92,11559500.0
2021-05-19,16.51,15.96,16376200.0
2021-05-20,17.56,16.42,28128900.0
2021-05-21,18.38,17.56,15936600.0
2021-05-22,,,
2021-05-23,,,
2021-05-24,18.18,17.61,16564900.0
2021-05-25,18.7,18.02,14778500.0
2021-05-26,19.02,18.47,13254600.0
2021-05-27,18.75,17.79,16156700.0
2021-05-28,19.11,18.02,17028000.0
2021-05-29,,,
2021-05-30,,,
2021-05-31,20.3,19.16,12192900.0
2021-06-01,20.66,19.75,12399700.0
2021-06-02,20.98,19.61,16616900.0
2021-06-03,22.44,21.44,14693000.0
2021-06-04,22.8,21.89,15977800.0
2021-06-05,,,
2021-06-06,,,
2021-06-07,22.49,20.75,23994300.0
2021-06-08,21.85,20.07,19617700.0
2021-06-09,21.46,19.61,21306400.0
2021-06-10,21.78,21.21,14900900.0
2021-06-11,22.9,21.16,22212500.0
2021-06-12,,,
2021-06-13,,,
2021-06-14,24.45,22.8,18579800.0
2021-06-15,24.87,23.94,14842900.0
2021-06-16,24.03,22.76,22090600.0
2021-06-17,23.89,22.36,10762100.0
2021-06-18,23.94,23.29,7798000.0
2021-06-19,,,
2021-06-20,,,
2021-06-21,23.48,22.73,12541700.0
2021-06-22,23.2,22.83,9039100.0
2021-06-23,23.62,22.87,9637700.0
2021-06-24,23.48,23.1,7398300.0
2021-06-25,24.96,23.43,23685000.0
2021-06-26,,,
2021-06-27,,,
2021-06-28,25.48,24.73,9639500.0
2021-06-29,25.94,24.92,10429100.0
2021-06-30,25.71,25.1,11623300.0
2021-07-01,27.06,25.75,13724500.0
2021-07-02,27.43,26.5,12668600.0
2021-07-03,,,
2021-07-04,,,
2021-07-05,26.78,25.48,18789800.0
2021-07-06,26.87,24.45,16593800.0
2021-07-07,25.34,23.48,18452600.0
2021-07-08,25.8,24.87,10311700.0
2021-07-09,25.57,24.22,13645400.0
2021-07-10,,,
2021-07-11,,,
2021-07-12,24.41,22.76,23911200.0
2021-07-13,24.08,22.9,12467000.0
2021-07-14,24.22,22.8,12030700.0
2021-07-15,24.96,23.24,13611900.0
2021-07-16,25.06,24.5,10805600.0
2021-07-17,,,
2021-07-18,,,
2021-07-19,24.08,22.92,16575100.0
2021-07-20,24.5,22.69,15305500.0
2021-07-21,24.64,23.89,9507600.0
2021-07-22,24.64,23.76,10004900.0
2021-07-23,24.36,23.52,12283900.0
2021-07-24,,,
2021-07-25,,,
2021-07-26,23.99,23.24,9710400.0
2021-07-27,24.82,23.99,14778900.0
2021-07-28,24.64,24.08,7034200.0
2021-07-29,25.1,24.5,12969400.0
2021-07-30,25.57,24.92,15168400.0
2021-07-31,,,
2021-08-01,,,
2021-08-02,25.85,25.1,15405800.0
2021-08-03,26.27,25.34,18144400.0
2021-08-04,26.64,26.13,11942000.0
2021-08-05,26.87,26.08,12213800.0
2021-08-06,26.82,26.22,16432800.0
2021-08-07,,,
2021-08-08,,,
2021-08-09,27.99,26.08,22821200.0
2021-08-10,28.03,27.43,12566600.0
2021-08-11,27.8,26.82,17689000.0
2021-08-12,27.38,26.68,13641400.0
2021-08-13,27.75,26.82,21481600.0
2021-08-14,,,
2021-08-15,,,
2021-08-16,29.05,28.31,16930200.0
2021-08-17,28.92,28.26,12968000.0
2021-08-18,29.05,27.99,17610600.0
2021-08-19,29.24,28.26,15710800.0
2021-08-20,29.52,28.22,26611200.0
2021-08-21,,,
2021-08-22,,,
2021-08-23,29.47,28.73,14406400.0
2021-08-24,29.57,27.75,23297300.0
2021-08-25,28.82,28.08,11074200.0
2021-08-26,28.96,27.75,12231000.0
2021-08-27,28.54,27.8,10605600.0
2021-08-28,,,
2021-08-29,,,
2021-08-30,29.05,28.22,12314000.0
2021-08-31,29.38,28.36,9650100.0
2021-09-01,28.82,28.31,9400800.0
2021-09-02,,,
2021-09-03,,,
2021-09-04,,,
2021-09-05,,,
2021-09-06,28.68,27.89,17069400.0
2021-09-07,28.54,27.8,24553700.0
2021-09-08,30.03,29.89,14560700.0
2021-09-09,30.74,29.69,20144300.0
2021-09-10,30.06,29.58,10409900.0
2021-09-11,,,
2021-09-12,,,
2021-09-13,29.72,28.97,12043700.0
2021-09-14,29.38,28.84,8359100.0
2021-09-15,29.28,28.43,7744800.0
2021-09-16,29.31,28.74,4853700.0
2021-09-17,29.82,28.7,14047100.0
2021-09-18,,,
2021-09-19,,,
2021-09-20,29.69,29.01,7586000.0
2021-09-21,28.97,28.36,9068100.0
2021-09-22,28.77,28.26,6579500.0
2021-09-23,28.97,28.36,5774900.0
2021-09-24,28.7,28.33,5155100.0
2021-09-25,,,
2021-09-26,,,
2021-09-27,28.47,27.14,10914300.0
2021-09-28,27.75,27.01,6877900.0
2021-09-29,27.52,27.01,5520900.0
2021-09-30,27.62,27.21,4365600.0
2021-10-01,27.41,26.6,10729800.0
2021-10-02,,,
2021-10-03,,,
2021-10-04,26.53,25.68,10207600.0
2021-10-05,27.62,26.6,9677500.0
2021-10-06,27.65,27.07,7264600.0
2021-10-07,27.79,26.97,8504400.0
2021-10-08,27.96,27.48,6802700.0
2021-10-09,,,
2021-10-10,,,
2021-10-11,28.43,27.82,8232600.0
2021-10-12,28.6,28.09,7551900.0
2021-10-13,28.33,27.82,7219600.0
2021-10-14,28.23,27.58,10561900.0
2021-10-15,28.09,27.62,6386300.0
2021-10-16,,,
2021-10-17,,,
2021-10-18,28.23,27.31,11323100.0
2021-10-19,28.3,27.69,8862700.0
2021-10-20,27.79,27.07,13477800.0
2021-10-21,27.45,26.94,10218000.0
2021-10-22,27.11,26.5,11207400.0
2021-10-23,,,
2021-10-24,,,
2021-10-25,26.53,25.85,15456100.0
2021-10-26,26.36,25.79,8808900.0
2021-10-27,27.48,26.4,12399100.0
2021-10-28,28.09,27.31,12968500.0
2021-10-29,27.82,27.28,11708600.0
2021-10-30,,,
2021-10-31,,,
2021-11-01,28.36,27.48,23755600.0
2021-11-02,28.84,28.09,18597700.0
2021-11-03,29.08,28.09,18570100.0
2021-11-04,29.79,28.3,24896200.0
2021-11-05,29.45,29.04,14206300.0
2021-11-06,,,
2021-11-07,,,
2021-11-08,30.5,29.25,31640500.0
2021-11-09,30.4,29.72,16144000.0
2021-11-10,31.01,30.06,19738700.0
2021-11-11,30.87,29.35,24636000.0
2021-11-12,30.67,29.89,12313600.0
2021-11-13,,,
2021-11-14,,,
2021-11-15,31.76,30.6,28456000.0
2021-11-16,31.11,30.2,16351800.0
2021-11-17,31.38,30.26,19988000.0
2021-11-18,33.28,31.89,40958900.0
2021-11-19,34.47,31.01,31044500.0
2021-11-20,,,
2021-11-21,,,
2021-11-22,33.86,32.5,20365200.0
2021-11-23,35.28,32.5,37416800.0
2021-11-24,36.91,35.76,23397200.0
2021-11-25,37.66,35.83,25420300.0
2021-11-26,37.59,35.96,30833000.0
2021-11-27,,,
2021-11-28,,,
2021-11-29,37.59,35.62,29749300.0
2021-11-30,39.15,37.32,23961600.0
2021-12-01,38.13,36.71,23255800.0
2021-12-02,37.86,36.64,21243400.0
2021-12-03,36.91,34.27,44930900.0
2021-12-04,,,
2021-12-05,,,
2021-12-06,35.49,33.25,31273800.0
2021-12-07,35.62,34.47,15874100.0
2021-12-08,35.9,35.15,13008700.0
2021-12-09,36.51,34.61,16383100.0
2021-12-10,36.51,35.69,13984900.0
2021-12-11,,,
2021-12-12,,,
2021-12-13,36.64,35.49,15527800.0
2021-12-14,36.57,35.69,14532300.0
2021-12-15,36.03,35.08,13911100.0
2021-12-16,35.28,34.27,22318500.0
2021-12-17,35.9,34.54,16143000.0
2021-12-18,,,
2021-12-19,,,
2021-12-20,36.98,35.35,18584000.0
2021-12-21,36.44,35.62,12291900.0
2021-12-22,35.83,34.47,22770800.0
2021-12-23,34.54,32.57,26281600.0
2021-12-24,33.89,32.84,8847400.0
2021-12-25,,,
2021-12-26,,,
2021-12-27,33.89,33.25,6529300.0
2021-12-28,33.62,33.11,9860100.0
2021-12-29,34.2,32.64,9809600.0
2021-12-30,35.83,34.0,16605600.0
2021-12-31,35.96,35.01,9609300.0
2022-01-01,,,
2022-01-02,,,
2022-01-03,,,
2022-01-04,36.23,35.22,16445000.0
2022-01-05,36.57,35.62,15701400.0
2022-01-06,35.96,35.22,13248000.0
2022-01-07,35.62,34.74,13974400.0
2022-01-08,,,
2022-01-09,,,
2022-01-10,35.28,33.62,17471200.0
2022-01-11,34.33,32.57,15601500.0
2022-01-12,34.27,32.64,15464300.0
2022-01-13,34.67,33.15,11392500.0
2022-01-14,33.55,32.77,6678400.0
2022-01-15,,,
2022-01-16,,,
2022-01-17,33.18,30.74,32346300.0
2022-01-18,30.6,28.6,15992300.0
2022-01-19,30.67,29.42,11085500.0
2022-01-20,31.35,30.16,9055600.0
2022-01-21,30.94,29.99,8527900.0
2022-01-22,,,
2022-01-23,,,
2022-01-24,30.06,28.13,18790500.0
2022-01-25,29.11,27.75,10236600.0
2022-01-26,29.45,28.77,8416100.0
2022-01-27,30.2,28.57,7544500.0
2022-01-28,30.57,29.31,7793600.0
2022-01-29,,,
2022-01-30,,,
2022-01-31,,,
2022-02-01,,,
2022-02-02,,,
2022-02-03,,,
2022-02-04,,,
2022-02-05,,,
2022-02-06,,,
2022-02-07,31.82,30.74,9690500.0
2022-02-08,31.28,30.53,6658100.0
2022-02-09,31.42,30.74,8230800.0
2022-02-10,31.15,30.26,6996200.0
2022-02-11,30.98,30.4,5557600.0
2022-02-12,,,
2022-02-13,,,
2022-02-14,30.33,29.58,10485300.0
2022-02-15,30.33,29.42,5733800.0
2022-02-16,30.6,30.06,4864700.0
2022-02-17,30.64,30.4,5870700.0
2022-02-18,31.08,30.13,9386200.0
2022-02-19,,,
2022-02-20,,,
2022-02-21,31.48,30.74,10975700.0
2022-02-22,31.01,30.2,7703800.0
2022-02-23,30.94,30.67,5632600.0
2022-02-24,31.21,29.48,12752500.0
2022-02-25,31.59,30.4,15679600.0
2022-02-26,,,
2022-02-27,,,
2022-02-28,31.62,30.98,7527000.0
2022-03-01,31.42,30.81,8804700.0
2022-03-02,31.11,30.23,12606700.0
2022-03-03,30.87,30.2,8443700.0
2022-03-04,32.16,31.18,20515200.0
2022-03-05,,,
2022-03-06,,,
2022-03-07,31.79,31.04,11608800.0
2022-03-08,32.71,31.28,24333500.0
2022-03-09,32.23,31.15,12310400.0
